Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/2/2023,AQS,371190048,3,14.3,ug/m3 LC,56,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/3/2023,AQS,371190048,3,10.3,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/4/2023,AQS,371190048,3,19.7,ug/m3 LC,67,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/5/2023,AQS,371190048,3,17.4,ug/m3 LC,62,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/6/2023,AQS,371190048,3,9.8,ug/m3 LC,41,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/7/2023,AQS,371190048,3,10.3,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/8/2023,AQS,371190048,3,8.8,ug/m3 LC,37,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/9/2023,AQS,371190048,3,6.7,ug/m3 LC,28,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/10/2023,AQS,371190048,3,6.2,ug/m3 LC,26,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/11/2023,AQS,371190048,3,8,ug/m3 LC,33,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/12/2023,AQS,371190048,3,8.5,ug/m3 LC,35,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/13/2023,AQS,371190048,3,11.1,ug/m3 LC,46,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/14/2023,AQS,371190048,3,7.5,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/15/2023,AQS,371190048,3,7.2,ug/m3 LC,30,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/16/2023,AQS,371190048,3,7.2,ug/m3 LC,30,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/17/2023,AQS,371190048,3,41,ug/m3 LC,115,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/18/2023,AQS,371190048,3,45.1,ug/m3 LC,125,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/19/2023,AQS,371190048,3,15.5,ug/m3 LC,58,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/20/2023,AQS,371190048,3,6.8,ug/m3 LC,28,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/21/2023,AQS,371190048,3,6.3,ug/m3 LC,26,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/22/2023,AQS,371190048,3,8.8,ug/m3 LC,37,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/23/2023,AQS,371190048,3,10.4,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/24/2023,AQS,371190048,3,7.9,ug/m3 LC,33,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/25/2023,AQS,371190048,3,13.3,ug/m3 LC,54,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/26/2023,AQS,371190048,3,15.4,ug/m3 LC,58,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/27/2023,AQS,371190048,3,15.2,ug/m3 LC,58,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/28/2023,AQS,371190048,3,10.8,ug/m3 LC,45,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/29/2023,AQS,371190048,3,4.6,ug/m3 LC,19,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/30/2023,AQS,371190048,3,5.9,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
7/31/2023,AQS,371190048,3,8.1,ug/m3 LC,34,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/1/2023,AQS,371190048,3,9.1,ug/m3 LC,38,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/2/2023,AQS,371190048,3,10.1,ug/m3 LC,42,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/3/2023,AQS,371190048,3,15.6,ug/m3 LC,58,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/4/2023,AQS,371190048,3,6.5,ug/m3 LC,27,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/5/2023,AQS,371190048,3,10.4,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/6/2023,AQS,371190048,3,11.1,ug/m3 LC,46,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/9/2023,AQS,371190048,3,8,ug/m3 LC,33,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/10/2023,AQS,371190048,3,6.6,ug/m3 LC,28,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/11/2023,AQS,371190048,3,5.9,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/12/2023,AQS,371190048,3,6.9,ug/m3 LC,29,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/13/2023,AQS,371190048,3,4.5,ug/m3 LC,19,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/14/2023,AQS,371190048,3,10.2,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/15/2023,AQS,371190048,3,10.4,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/16/2023,AQS,371190048,3,5.7,ug/m3 LC,24,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/17/2023,AQS,371190048,3,9.5,ug/m3 LC,40,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/18/2023,AQS,371190048,3,8.1,ug/m3 LC,34,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/19/2023,AQS,371190048,3,10.1,ug/m3 LC,42,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/20/2023,AQS,371190048,3,14.5,ug/m3 LC,56,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/21/2023,AQS,371190048,3,13.3,ug/m3 LC,54,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/22/2023,AQS,371190048,3,16.7,ug/m3 LC,61,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/23/2023,AQS,371190048,3,13.7,ug/m3 LC,54,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/24/2023,AQS,371190048,3,13.5,ug/m3 LC,54,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/25/2023,AQS,371190048,3,12.2,ug/m3 LC,51,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/26/2023,AQS,371190048,3,12.5,ug/m3 LC,52,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/27/2023,AQS,371190048,3,5.8,ug/m3 LC,24,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/28/2023,AQS,371190048,3,7.5,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/29/2023,AQS,371190048,3,7.1,ug/m3 LC,30,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/30/2023,AQS,371190048,3,7.7,ug/m3 LC,32,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
8/31/2023,AQS,371190048,3,6.2,ug/m3 LC,26,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/1/2023,AQS,371190048,3,6.6,ug/m3 LC,28,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/2/2023,AQS,371190048,3,8.5,ug/m3 LC,35,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/3/2023,AQS,371190048,3,10.5,ug/m3 LC,44,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/4/2023,AQS,371190048,3,9.5,ug/m3 LC,40,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/5/2023,AQS,371190048,3,10.2,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/6/2023,AQS,371190048,3,10.5,ug/m3 LC,44,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/7/2023,AQS,371190048,3,7.3,ug/m3 LC,30,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/8/2023,AQS,371190048,3,8.9,ug/m3 LC,37,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/9/2023,AQS,371190048,3,8.6,ug/m3 LC,36,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/10/2023,AQS,371190048,3,3.5,ug/m3 LC,15,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/11/2023,AQS,371190048,3,5.3,ug/m3 LC,22,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/12/2023,AQS,371190048,3,9.1,ug/m3 LC,38,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/13/2023,AQS,371190048,3,8,ug/m3 LC,33,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/14/2023,AQS,371190048,3,6.6,ug/m3 LC,28,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/15/2023,AQS,371190048,3,6,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/16/2023,AQS,371190048,3,7.8,ug/m3 LC,33,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/17/2023,AQS,371190048,3,6.9,ug/m3 LC,29,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/18/2023,AQS,371190048,3,7.5,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/19/2023,AQS,371190048,3,10.2,ug/m3 LC,43,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/20/2023,AQS,371190048,3,10.5,ug/m3 LC,44,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/21/2023,AQS,371190048,3,11.1,ug/m3 LC,46,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/22/2023,AQS,371190048,3,8.3,ug/m3 LC,35,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/23/2023,AQS,371190048,3,3.9,ug/m3 LC,16,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/24/2023,AQS,371190048,3,4.8,ug/m3 LC,20,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/25/2023,AQS,371190048,3,4.3,ug/m3 LC,18,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/26/2023,AQS,371190048,3,4.6,ug/m3 LC,19,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/27/2023,AQS,371190048,3,3,ug/m3 LC,13,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/28/2023,AQS,371190048,3,5.5,ug/m3 LC,23,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/29/2023,AQS,371190048,3,6.4,ug/m3 LC,27,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
9/30/2023,AQS,371190048,3,8.2,ug/m3 LC,34,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/1/2023,AQS,371190048,3,4.2,ug/m3 LC,18,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/2/2023,AQS,371190048,3,5.5,ug/m3 LC,23,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/3/2023,AQS,371190048,3,11,ug/m3 LC,46,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/4/2023,AQS,371190048,3,17.2,ug/m3 LC,62,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/5/2023,AQS,371190048,3,11.7,ug/m3 LC,49,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/6/2023,AQS,371190048,3,12.2,ug/m3 LC,51,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/7/2023,AQS,371190048,3,4.2,ug/m3 LC,18,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/8/2023,AQS,371190048,3,3.3,ug/m3 LC,14,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/9/2023,AQS,371190048,3,6.3,ug/m3 LC,26,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/10/2023,AQS,371190048,3,8.7,ug/m3 LC,36,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/11/2023,AQS,371190048,3,10.1,ug/m3 LC,42,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/12/2023,AQS,371190048,3,8.6,ug/m3 LC,36,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/13/2023,AQS,371190048,3,8.7,ug/m3 LC,36,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/14/2023,AQS,371190048,3,5.5,ug/m3 LC,23,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/15/2023,AQS,371190048,3,1.3,ug/m3 LC,5,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/16/2023,AQS,371190048,3,3.3,ug/m3 LC,14,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/28/2023,AQS,371190048,3,8.4,ug/m3 LC,35,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/29/2023,AQS,371190048,3,9.3,ug/m3 LC,39,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/30/2023,AQS,371190048,3,6.2,ug/m3 LC,26,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
10/31/2023,AQS,371190048,3,2,ug/m3 LC,8,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/1/2023,AirNow,371190048,3,4.8,ug/m3 LC,20,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/2/2023,AirNow,371190048,3,7.4,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/3/2023,AirNow,371190048,3,13.1,ug/m3 LC,53,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/4/2023,AirNow,371190048,3,16.5,ug/m3 LC,60,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/5/2023,AirNow,371190048,3,15.9,ug/m3 LC,59,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
11/6/2023,AirNow,371190048,3,13.1,ug/m3 LC,53,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
